1493596800000,1435.3,1560,1432,1533,22304.387760469723
1493683200000,1533,1604.6,1473,1558.5,16733.947597400478
1493769600000,1560,1627,1541.9,1619,17068.490279990176
1493856000000,1619.6,1702,1519,1607.1,31487.7339459602
1493942400000,1607.2,1665.9,1505,1545.1,32641.027046368465
1494028800000,1545,1605.1,1540.1,1597,14017.366899999783
1494115200000,1597,1632.5,1575.1,1619.9,13909.046775469587
1494201600000,1620,1715,1618.9,1703.5,19909.4718559097
1494288000000,1703.4,1815,1695.1,1760,31202.81048676679
1494374400000,1760,1817.4,1722.3,1796.9,18622.848445550437
1494460800000,1796.1,1908.1,1763.6,1853.9,24389.694941907976
1494547200000,1855,1864.8,1700.2,1735,21397.597524208075
1494633600000,1733.7,1825,1666,1819.5,16604.125800199832
1494720000000,1820.6,1852.4,1775.2,1827.3,11331.549394940312
1494806400000,1827.3,1830.4,1719,1772,15744.126195149993
1494892800000,1772,1795.1,1728,1786.2,9553.876843990482
1494979200000,1785.4,1894,1766.3,1870,15843.528665690437
1495065600000,1870,1954.6,1861,1941.5,12907.314442380331
1495152000000,1941.9,2000,1925,1966.5,23001.542772588924
1495238400000,1966.5,2072.2,1962.9,2059.3,21690.022393169762
1495324800000,2059.3,2099.1,2000.1,2026.6,17221.878675099848
1495411200000,2027,2222.2,1978,2087.3,57242.114596854815
1495497600000,2087.3,2264.2,2060,2249.6,22521.559138049764
1495584000000,2249.2,2444.9,2246.1,2395.5,29621.027843036292
1495670400000,2395.5,2690,2141.1,2268.1,55155.58771398819
1495756800000,2268.2,2477,2007,2125.9,39695.548035739186
1495843200000,2126,2210.8,1810,1980.2,47142.41211277753
1495929600000,1979.9,2194.4,1950,2056.9,25758.38871187907
1496016000000,2056.8,2249.8,1990,2207.4,16457.501961290203
1496102400000,2207,2265,2080.1,2146.7,21448.63349514992
1496188800000,2146.8,2241,2000,2191.8,21235.8053827904
1496275200000,2191.60075499,2368.2,2187.3,2312,18959.512933680788
1496361600000,2311.9,2408,2262.8,2405.9,12549.64323152034
1496448000000,2404.7,2481.2,2347.6,2461,10767.981905930403
1496534400000,2461.6,2498,2365,2488.2,11880.383420390463
1496620800000,2488.2,2649.5,2480,2636.9,15390.903184740666
1496707200000,2636.7,2899.7,2620,2844.6,42687.66878994708
1496793600000,2844.7,2850,2600.1,2644,22094.398527049678
1496880000000,2644.1,2789.5,2527,2781.5,16977.816088951065
1496966400000,2783.2,2849.8,2763.9,2809,9521.116767050262
1497052800000,2809,2890.5,2711.1,2806,16167.315725080522
1497139200000,2810.6,3003,2793.4,2941.8,19034.136814978636
1497225600000,2938.8,2962.2,2284.4,2569.6,48340.94768841564
1497312000000,2569,2730,2528.1,2677.1,23172.05888391992
1497398400000,2677.1,2722.42278245,2280,2394.3,34717.77383966856
1497484800000,2393.3,2455,2046,2377.5,55839.12799373947
1497571200000,2378.7,2487,2257.8,2437.5,22402.387928529228
1497657600000,2437.5,2636.9,2368.1,2610.1,16637.617542640048
1497744000000,2610,2640,2420,2491.4,19988.156662169993
1497830400000,2491.5,2593.9,2480,2582,13719.3025036201
1497916800000,2582,2780,2568.2,2714.5,20548.879169089767
1498003200000,2713.6,2760,2572.3,2624.4,24534.64225947912
1498089600000,2621.9,2709,2554.8,2672.8,15181.549108029756
1498176000000,2672.8,2726,2652,2674.9,8139.412745510101
1498262400000,2673.1,2700,2452.86920686,2502.6,16770.845452320274
1498348800000,2504.9,2595,2368.3,2483.3,18137.88200397992
1498435200000,2483,2510.4,2258.7,2393.6,36367.69575762977
1498521600000,2393.5,2524,2207.8,2521.2,33486.182337238584
1498608000000,2521.2,2566.8,2403.2,2518.2,21827.313647049756
1498694400000,2518.5,2537.8,2424,2472.4,12961.952367799953
1498780800000,2472.3,2511.1,2404,2420.6,10401.10293533033
1498867200000,2420.6,2441,2291,2346.2,15078.963517870336
1498953600000,2346.1,2476.3,2302,2445.1,12034.388468490553
1499040000000,2445.1,2587.4,2416.2,2524,16140.026722850722
1499126400000,2525.7,2628.6,2511,2579.9,15748.267754881292
1499212800000,2579.9,2619,2477.9,2598.6,13534.220901340148
1499299200000,2598.5,2607.1,2546,2593.2,9831.80500857039
1499385600000,2592.9,2598.8,2447,2479.3,17684.018760300467
1499472000000,2479.4,2542.6,2436.1,2542,9695.5666662502
1499558400000,2542,2555.7,2470.8,2477.9,7783.158003549998
1499644800000,2480.5,2499.9,2236.6,2318.3,28087.998054258416
1499731200000,2318.3,2375,2182,2283.8,33052.19044169962
1499817600000,2285.5,2397,2190,2375.6,21670.26048444943
1499904000000,2374.2,2400,2293.1,2330.1,18420.25303352
1499990400000,2330.1,2345.6,2138,2206.5,27737.40511138
1500076800000,2206.5,2210.1,1975.1,1978.6,41756.10334064
1500163200000,1978.5,2051.1,1826.2,1925,53021.70937327
1500249600000,1925,2223.5,1923.2,2220,40491.97402145
1500336000000,2220,2380.2,2139,2302.8,44173.71437714
1500422400000,2300.4,2400,2213.9,2253.4,35723.08734982
1500508800000,2253.3,2922,2253.3,2865.1,83576.70120792
1500595200000,2874.4,2890,2615,2659,57421.33484214
1500681600000,2659.7,2917,2642.8,2844.7,35233.48963492
1500768000000,2844.7,2877.5,2655,2750.1,35184.98212472
1500854400000,2749.2,2812,2707.1,2769.7,20704.17808636
1500940800000,2769.7,2790.1,2417,2560.9,56100.38383885
1501027200000,2560.9,2612,2404,2527.73811996,34182.49178777
1501113600000,2527.73811996,2682.2,2511,2664.6,31351.53802505
1501200000000,2664.6,2820,2655.5,2784.8,40535.16793338
1501286400000,2784.9,2794.2,2662,2713.1,24269.79377942
1501372800000,2713.3,2760,2582.9,2748.2,34957.05960447
1501459200000,2748.2,2883.5,2694.4,2854.3,27572.20108312
1501545600000,2854.1,2902.2,2604,2731.3,42307.80919837
1501632000000,2731.9,2758,2610,2702,23762.21734343
1501718400000,2702.2,2820,2698,2790.3,16855.03770022
1501804800000,2790.4,2876,2762.1,2860,18994.72100108
1501891200000,2860,3339.5,2853.3,3252.3,50558.24084609
1501977600000,3252.3,3315.5,3155.8,3232.1,16949.87411874
1502064000000,3232,3440,3190,3396,24533.43663551
1502150400000,3395.9,3483.8,3340,3415,31720.31264697
1502236800000,3415,3430,3235.1,3340.4,26260.31204254
1502323200000,3340.3,3447,3310,3405,19129.99938696
1502409600000,3404.9,3695,3380,3643.4,26420.38188547
1502496000000,3642.4,3970.1,3589.5,3866.2,37660.6403351
1502582400000,3865.7,4190,3834.2,4061.6,48212.99471929
1502668800000,4061,4330.3,3951,4320.8,34185.630606830004
1502755200000,4321,4430,3832.5,4151.8,64111.03447992
1502841600000,4151.9,4405,3925.1,4386.4,35292.3092464
1502928000000,4386.3,4492.3,4152,4263,40307.03720301
1503014400000,4262.9,4360,3954,4090.1,46806.57023528
1503100800000,4090.1,4187,3907,4145,41765.2743971
1503187200000,4145.1,4199.9,3975.1,4063.1,25124.9456383
1503273600000,4059.6,4094.7,3951,3998.2,26586.21907274
1503360000000,3997.6,4141.9,3599,4081.9,61727.79500618
1503446400000,4083.9,4255.2,4045,4130.2,27484.37736384
1503532800000,4130.8,4381,4089.9,4322.1,22041.11871118
1503619200000,4322.1,4464.2,4250,4351.5,27756.98848534
1503705600000,4351.4,4364,4240.7,4340.4,14795.77225415
1503792000000,4341.5,4406.7,4304.4,4332.8,11162.92615586
1503878400000,4333.8,4395.5,4175,4385.1,21224.24667506
1503964800000,4385.2,4648.8,4325.1,4587.1,32703.08252724
1504051200000,4587.1,4643,4481,4568,17065.10090642
1504137600000,4568,4749.9,4566.9,4718.3,18467.69958321
1504224000000,4718.2,4936.9,4660,4907.7,28785.25415936
1504310400000,4909.2,4970,4400.1,4532.3,54967.19887223
1504396800000,4534.3,4699.9,4331,4598.5,33548.78863131
1504483200000,4598,4611.6,4052,4205,59087.37648571
1504569600000,4207.5,4471,3900.1,4375,57726.33956084
1504656000000,4375,4633.7,4352.4,4595.8,38993.89335346
1504742400000,4592.6,4675,4455.1,4613.7,23131.92973491
1504828800000,4613.6,4694.9,4105,4304,60942.90237479
1504915200000,4304.1,4395.2,4151,4315.9,31108.57266183
1505001600000,4315.4,4330,3974.1,4233.9,45876.53276485
1505088000000,4233.5,4383.2,4123,4198.7,30897.42090881
1505174400000,4200.5,4379,4050,4149.4,40047.82707947
1505260800000,4149.4,4160,3731.7,3849.7,71503.22762066
1505347200000,3849.7,3917.2,3204.7,3235.3,127510.72380643
1505433600000,3235.4,3809,2980.4,3697.1,183116.68152974
1505520000000,3697,3875,3511.1,3681.5,70752.12868081
1505606400000,3679.6,3782,3465.1,3666.6,37038.53669509
1505692800000,3666.9,4119,3666.9,4084.4,58978.69285366
1505779200000,4084.3,4114,3836.2,3892.2,47749.58338806
1505865600000,3892.6,4049,3829,3872.4,33241.55770899
1505952000000,3874.8,3905,3560,3596.7,56944.211721
1506038400000,3600,3748,3490,3602.3,49235.11147446
1506124800000,3597.9,3808.7,3555,3779.6,25640.09297131
1506211200000,3779.3,3783,3615.5,3654.7,20883.29400183
1506297600000,3654.4,3977,3653.7,3930.1,40157.86230585
1506384000000,3930,3985,3838,3881.5,21401.21520912
1506470400000,3881.7,4229.5,3876.7,4209.7,48624.86920721
1506556800000,4207.5,4269,4120,4190,36575.28207875
1506643200000,4190,4245,4024.4,4168,38941.76643093
1506729600000,4167.6,4397,4160,4367.1,31498.77009665
1506816000000,4367.1,4424,4248.6,4404.3,29229.55963961
1506902400000,4404.3,4482,4359,4400.2,29071.34483179
1506988800000,4400.2,4439.9,4210.1,4310.6,28542.15680717
1507075200000,4309.6,4359.2,4174.3,4215.9,26370.95900433
1507161600000,4215.9,4372.3,4133,4312,25368.41498163
1507248000000,4311.9,4425.8,4282.2,4370,25931.89802114
1507334400000,4370,4505,4309,4435.6,17423.88598883
1507420800000,4435.9,4632.4,4416.3,4611.9,29834.38489802
1507507200000,4611.8,4879.8,4551,4782.3,48928.09769134
1507593600000,4782.3,4940,4716.4,4777.7,42701.37345587
1507680000000,4777.1,4881.4,4715,4824.9,28908.1259726
1507766400000,4824.9,5445,4815,5440,79502.85493293
1507852800000,5440,5920,5369.4,5636.8,99110.62453184
1507939200000,5636.8,5857.4,5564.3,5833.5,36810.98518561
1508025600000,5834.9,5877,5450,5713.9,57475.73977445
1508112000000,5712.1,5810,5570,5764.8,31410.43427206
1508198400000,5764.7,5779,5511,5597.1,31906.14997325
1508284800000,5597.2,5597.9,5114,5567,69045.87052166
1508371200000,5568.1,5744,5505.5,5694.2,38038.56929783
1508457600000,5694.1,6088.4,5603.3,5983.8,61777.29592668
1508544000000,5983.7,6199.9,5862.8,6005.1,53487.98776009
1508630400000,6005.9,6075,5705,5981.3,50572.76526313
1508716800000,5982.4,6055,5621,5907.3,67056.95351285
1508803200000,5907.3,5907.3,5457.4,5510,64024.8670318
1508889600000,5510,5746.9,5365.3,5724.1,44825.34909819
1508976000000,5724.2,5966.6,5667.5,5890,42724.28100853
1509062400000,5889.9,6020,5681,5759.7,39712.73376073
1509148800000,5759.8,5864,5632,5720.3,26663.07159007
1509235200000,5719.7,6345,5660,6150,61967.82683328
1509321600000,6150,6239,6006.2,6130,33217.40463982
1509408000000,6127.9,6481.5,6082.5,6455.1,38821.10919356
1509494400000,6455,6739.9,6344.5,6739.6,57203.78734181
1509580800000,6739.2,7350,6707.3,7018.8,97337.20072213
1509667200000,7018.8,7448,6917,7132,62939.21441725
1509753600000,7132,7530,6930.1,7369.9,48598.07207096
1509840000000,7370,7598,7272,7366.7,46299.95494806
1509926400000,7365.6,7440,6911,6956.5,63265.49195175
1510012800000,6955.2,7220,6948,7102,37539.62434544
1510099200000,7102.1,7899.9,6977.4,7446.1,97303.17504447
1510185600000,7446,7450,7000,7126.4,50139.52313385
1510272000000,7126.4,7324,6405,6541.2,88416.47311226
1510358400000,6545,6789,6163.2,6302.7,72841.28594997
1510444800000,6299,6469.6,5400.2,5810.7,172712.47105986
1510531200000,5810,6682,5780,6476.5,110443.62309468
1510617600000,6476.6,6689.5,6301,6590,49482.76029047
1510704000000,6590,7319,6589.9,7265.84095228,71616.02683285
1510790400000,7263.5,8020,7091,7865.2,85873.80990599
1510876800000,7867.3,8040,7505,7675.9,75935.97736376
1510963200000,7674.1,7867.8,7412,7773.3,40707.78063388
1511049600000,7773.2,8130,7650,8052.7,39114.0810318
1511136000000,8052.6,8315,7925,8248.8,38281.50492472
1511222400000,8249,8380,7755.6,8096.9,71852.37085306
1511308800000,8096.8,8310,8055,8230,28861.36763085
1511395200000,8230.1,8268,7970,7977.1,32131.52906014
1511481600000,7977.73459081,8352.1,7871,8191.7,42835.906591
1511568000000,8189.5,8770,8131.6,8753.4,44275.60759255
1511654400000,8753.6,9495,8746.9,9305.1,67602.72955089
1511740800000,9306.6,9771,9231,9723.6,66630.21890773
1511827200000,9722.9,9999,9580.8,9892.1,47105.99712416
1511913600000,9895.2,11441,9000,9766.1,182839.74930587
1512000000000,9766.1,10542,8801,9907,129048.05557505
1512086400000,9907,10950,9370.1,10860,84144.85318579
1512172800000,10861,11190,10621,10880,49703.71905393
1512259200000,10881,11874,10161,11162,93064.39457651
1512345600000,11161,11600,10718,11599,63775.71081872
1512432000000,11598,11961,11405,11592,48903.69405379
1512518400000,11591,13599,11590,13509,83645.05680739
1512604800000,13509,16649,13139,16609,141223.19309259
1512691200000,16608,17171,13722,15822,124038.7915975
1512777600000,15843,16300,13010,14661,77819.3270952
1512864000000,14679,15741,12730.63686141,14960,107144.81058982
1512950400000,14939,17450,14927,16753,78076.86384992
1513036800000,16753,17579,16210,16972,52085.93457029
1513123200000,16968,17293,15632,16171,62874.06664855
1513209600000,16176,16999,15851,16384,45731.17445601
1513296000000,16384,18111,16349,17569,63123.65764636
1513382400000,17569,19550,17050,19210,48267.95066408
1513468800000,19209,19891,18622,18960,51803.97212888
1513555200000,18956,19175,18010,18928,53568.53299659
1513641600000,18924,18987,16400,17345,66651.94721902
1513728000000,17344,17709,15500,16425,82156.93475162
1513814400000,16425,17333,14801,15645,65594.82857517
1513900800000,15645,15842.42999525,10700,13173,178636.96590219
1513987200000,13173,14999,12521,14035,59929.24368394
1514073600000,14036,14050,11600,13477,72382.27824946
1514160000000,13503,14278,12675,13633,45609.51553933
1514246400000,13634,16060,13531,15680,63432.82131218
1514332800000,15680,16494,14454,15375,54988.92117595
1514419200000,15374,15468,13145,14323,72902.77821839
1514505600000,14324,15131,13826,14304,47997.44310277
1514592000000,14304,14417,11651,12384,75442.16785566
1514678400000,12385,14210,12166,13769,43270.25129356
1514764800000,13763,13893,12777,13376,29564.92955226
1514851200000,13375,15500,12795,14722,56192.95272942
1514937600000,14717,15428.83091885,14500,15150,38358.37345226
1515024000000,15150,15422.15785315,14060,15159,46479.98264264
1515110400000,15159,17105,14725,16911,54627.60106518
1515196800000,16912,17252,16251,17169,29616.48524759
1515283200000,17165,17178,15712,16215.35727958,30838.08496089
1515369600000,16213,16329,13755,14906,64952.71702253
1515456000000,14911,15355,14122,14425,43436.35912279
1515542400000,14429,14901,13300,14900,57332.64613851
1515628800000,14900,14999,12639,13254,71695.39341684
1515715200000,13253,14100,12751,13794,37423.47346585
1515801600000,13790,14580,13750,14199,29006.20195027
1515888000000,14192,14393,12874.34212454,13558,35602.02327452
1515974400000,13554,14356,13300,13601,33507.90572265
1516060800000,13602,13617,9940,11065,131832.52144202
1516147200000,11065,11497,9231.1,11108,132246.81650434
1516233600000,11113,11904,10515,11030,85205.02453748
1516320000000,11031,11900,10647,11476,48550.29998555
1516406400000,11477,13017,11407,12731,46302.63241255
1516492800000,12731,12732,11015,11514,53624.38681432
1516579200000,11513,11900,10009,10779,66353.71775118
1516665600000,10779,11427,9900,10811,63851.92778121
1516752000000,10812,11557.88958366,10430,11391,43857.62788588
1516838400000,11390,11734,10845,11147,34411.83155151
1516924800000,11147,11700,10276,11070,56747.00561351
1517011200000,11069,11689,10800,11458,34400.30046139
1517097600000,11458,12190,11390,11828,29622.62450128
1517184000000,11835,11975,11070,11217.81768538,25648.29835264
1517270400000,11217.81768538,11250,9860.4,10171,61285.95988124
1517356800000,10171,10414,9760,10267,43232.31052511
1517443200000,10268,10336,8941,9181,78778.32009414
1517529600000,9181,9213,7960,8890.9,123340.81540421
1517616000000,8890,9499,8180,9225.06926588,51910.03301381
1517702400000,9223.9,9410,7809,8185.2,74417.19860811
1517788800000,8185.2,8380,6651,6946.6,131291.80006036
1517875200000,6948.6,7880,6000,7678.8,192767.51589836
1517961600000,7677.2,8488.9,7175.1,7586.9,106698.95836063
1518048000000,7585,8648.9,7565,8239.7,77616.13731753
1518134400000,8239.8,8750,7724.9,8678.1,63038.20332767
1518220800000,8679.1,9074.9,8151.3,8563,68145.76424786
1518307200000,8563,8570,7851,8069.3,52226.57572134
1518393600000,8070.7,9000,8069.57681296,8902.9,51386.55107161
1518480000000,8902.8,8952.9,8313.52192073,8511.6,39510.97625897
1518566400000,8512.1,9489,8512.1,9455.5,50355.10445747
1518652800000,9452.8,10176,9338,9996,67559.44509757
1518739200000,9996,10271,9670,10162,43868.12020493
1518825600000,10161,11084,10049,11062,52814.53068791
1518912000000,11062,11250,10122,10400,69821.77417197
1518998400000,10399,11250,10308,11172,50701.38956789
1519084800000,11172,11788,11100,11211,60919.59904305
1519171200000,11212,11239,10200,10450,76960.8730687
1519257600000,10451,10915,9740,9826.5,71231.4916942
1519344000000,9826.4,10395,9583.1,10144,59075.59463978
1519430400000,10143,10500,9350.3,9666.3,55697.19406067
1519516800000,9665.6,9840,9280.4,9583,30561.64547224
1519603200000,9579,10439,9359.9,10320,45959.25163133
1519689600000,10321,10888,10125,10582,39700.54163029
1519776000000,10583,11065,10261,10315,43849.4721757
1519862400000,10314,11095,10210,10908,33869.22445966
1519948800000,10920,11189,10762,11024,28855.828629480002
1520035200000,11025,11530,11025,11454.95955159,30650.73751883
1520121600000,11454,11549,11050,11500,28076.33766207
1520208000000,11500,11700,11356,11402,27673.45862513
1520294400000,11402,11411,10567,10720,44204.34909731
1520380800000,10719,10899,9400,9910.6,75229.1298207
1520467200000,9910.5,10112,9025,9300,67737.89183319
1520553600000,9300,9428,8342,9216.2,98209.14736199
1520640000000,9216.1,9506.4,8670.9,8769.9,52532.10288514
1520726400000,8772.5,9729,8428,9527.7,70479.03366867
1520812800000,9525.9,9900,8770,9130.2,67584.63439057
1520899200000,9130.2,9482.4,8822,9135.2,61535.84281184
1520985600000,9136,9439.6,7916,8176,78853.59717725
1521072000000,8175.6,8418,7665.1,8250.1,82546.4115633
1521158400000,8249.5,8604.5,7902,8250,56404.93713158
1521244800000,8250,8367,7728.1,7845,48918.44713816
1521331200000,7838.6,8300,7240,8200.3,88941.82113808
1521417600000,8200.3,8717,8085.7,8600.2,73251.92027749
1521504000000,8600.2,9040,8305.1,8899.7,54284.58176604
1521590400000,8899.8,9177.5,8752,8888.2,42887.78508745
1521676800000,8888.3,9095.92211691,8450,8699.3,54388.37095067
1521763200000,8697.5,8917.6,8271.1,8914.4,44941.30622512
1521849600000,8917.2,9050.3,8460,8522.6,44193.74054593
1521936000000,8521.6,8674.4,8364.8,8445,30645.03282707
1522022400000,8445.1,8499.1,7835.9,8131.12312438,56392.58119403
1522108800000,8134,8210,7716.6,7784.6,50399.25537628
1522195200000,7784.7,8120.2,7702.1,7936,35076.69583199
1522281600000,7936.1,7973,6883,7094,77417.33236497
1522368000000,7094,7269,6533,6840.4,108209.35704737
1522454400000,6840.4,7222,6780.06217933,6925.4,68024.05162901
1522540800000,6925.3,7035.1,6425.1,6816.6,54925.64706135
1522627200000,6816.7,7132,6769.4,7053.3,45018.58755877
1522713600000,7053.4,7509.7,7019.9,7405.6,49859.14696603
1522800000000,7405.6,7422,6670,6786,53718.82875797
1522886400000,6785.9,6938,6564.9,6769,45852.05082436
1522972800000,6770.4,6864,6500.2,6610,42142.63100791
1523059200000,6610.3,7080,6599.9,6892.6,40604.30992209
1523145600000,6892.62150518,7127,6883,7023.9,29326.29649253
1523232000000,7023.9,7189,6611,6770.1,75966.61404985
1523318400000,6770.1,6897.4,6650,6837.1,26152.80687197
1523404800000,6836.1,7017.4,6794,6943.1,29543.21336051
1523491200000,6943.1,8087,6753,7912,94578.84574316
1523577600000,7911.9,8240,7739.1,7886.9,59903.05842061
1523664000000,7889.2,8185,7820.5,8005.90324308,26520.47168413
1523750400000,8007.13719858,8458.8,7997.2,8357.5,31903.36342454
1523836800000,8357.4,8415.5,7900.3,8056.2,37557.99053678
1523923200000,8056.2,8185,7823,7888.9,28238.53189988
1524009600000,7888.9,8237.2,7870.5,8171,29561.23299016
1524096000000,8172.7,8297.4,8032.2,8273,29215.2810937
1524182400000,8273.6,8937.5,8219,8865.4,50910.48764688
1524268800000,8863.3,9069,8616,8912.5,39569.36259725
1524355200000,8912.4,9048.2,8751.08522139,8791.4,31444.63142715
1524441600000,8791.4,9011,8769,8940,23257.40469698
1524528000000,8940.3,9745,8929.9,9646.8,60351.4363934
1524614400000,9646.9,9767.4,8765.1,8869.2,74563.78705265
1524700800000,8867.4,9308,8652.2,9269.9,43219.8251838
1524787200000,9268.9,9381.1,8888.6,8920.1,30153.53624396
1524873600000,8920.1,9500,8750,9345.7,45082.68295707
1524960000000,9345.3,9565.1,9180,9400,27317.18897012
1525046400000,9400,9450,9100,9240.6,23272.44121328
1525132800000,9240.6,9247.3,8817.97469512,9068.2,25618.29910968
1525219200000,9071.3,9279.9,8968.3,9236.4,20183.06924246
1525305600000,9236.4,9875,9161,9759,36486.07108191
1525392000000,9759,9848,9542.5,9703,24541.75830006
1525478400000,9703,9990,9685,9861.2,29515.17033612
1525564800000,9861.3,9964,9454,9658.7,26926.62708883
1525651200000,9658.6,9677.9,9182.7,9370,25777.51751859
1525737600000,9370,9471,9045.3,9184.7,25856.47976709
1525824000000,9184.8,9375.8,8980,9318.2,22806.838093630002
1525910400000,9318.2,9393.9,9003,9018,23656.32064121
1525996800000,9018,9018.1,8333.8,8412.4,54491.37206262
1526083200000,8412.4,8631.7,8204.40576219,8470.8,36656.11285429
1526169600000,8471.4,8760,8318.3,8683.6,22901.02790398
1526256000000,8683.5,8884.5,8271,8670.8,37154.66777466
1526342400000,8670.8,8855.7,8415,8467.5,26208.30282469
1526428800000,8468.3,8492.7,8100,8336.1,32761.81738899
1526515200000,8336,8482.2,7982.5,8054.3,25198.75333045
1526601600000,8054.8,8277.2,7925,8238.9,23441.86359754
1526688000000,8239,8468,8140.2,8231,14145.51584136
1526774400000,8230.9,8597.9,8171.5,8523.7,15500.06161263
1526860800000,8523.7,8644,8309.1,8399.6,17243.42785131
1526947200000,8393.4,8408.28483299,7943.3,7977.85004461,20533.75166684
1527033600000,7977.5,8020,7402.7,7494.8,41682.56642389
1527120000000,7494.75035778,7729.83193573,7260,7576.7,38874.00093748
1527206400000,7576.7,7654.1,7318.2,7456.7,25874.77784019
1527292800000,7457,7624.1,7281,7327.7,13810.01732345
1527379200000,7328.3,7425.4,7211.1,7339.7,16174.92718596
1527465600000,7339.6,7437.7,7062.3,7097.9,26677.86919628
1527552000000,7097.8,7536,7040,7465.2,27898.86827943
1527638400000,7465.3,7560,7270.5,7375.12085307,22083.1286555
1527724800000,7375.2,7599.7,7338,7485.8,19464.90994361
1527811200000,7485.9,7599.8,7329.18847938,7521,19041.11552011
1527897600000,7521.1,7698.8,7441.5,7638.1,17363.61246282
1527984000000,7638,7779,7600,7718,13796.12597233
1528070400000,7718.1,7764,7451.1,7488.3,18132.68188151
1528156800000,7488.4,7675,7372,7621.9,16741.56378202
1528243200000,7622.2,7700,7491.7,7654,18269.76321759
1528329600000,7654,7756.3,7624.7,7688.9,11037.50621419
1528416000000,7689,7697,7543.6,7615.1,12198.64324961
1528502400000,7615.2,7685,7450,7498.5,7242.26022178
1528588800000,7498.5,7498.6,6618.9,6758,57822.89152512
1528675200000,6757.9,6899,6629.7,6873.3,22377.74129318
1528761600000,6873.4,6873.4,6436.1,6543.9,32008.31280289
1528848000000,6543.9,6611.7,6107.87718467,6295.1,45577.5818617
1528934400000,6295,6736.52103872,6269.5,6633.7,33064.78236384
1529020800000,6633.8,6659,6300.2,6385,21286.50090833
1529107200000,6386,6559.7,6330,6485.9,13697.17619407
1529193600000,6489,6573,6424.8,6438.4,9441.01666592
1529280000000,6443,6849.7,6370.76958739,6709.2,26388.77690252
1529366400000,6709.2,6848.2,6655,6735.5,17375.77019893
1529452800000,6734.8,6825,6560,6760.4,18710.81266634
1529539200000,6760.4,6788.8,6679.3,6715.2,10651.51052388
1529625600000,6715.2,6731,5910.8,6042.6,55250.23591312
1529712000000,6042.6,6259,6013,6151.92764906,20704.40327842
1529798400000,6152,6249.7,5755,6148.0390596,45503.78957212
1529884800000,6148.1,6341,6068.5,6246.6,27914.04128798
1529971200000,6249.1,6280.8,6050.2,6073.4,18843.10466423
1530057600000,6073.4,6192.7,5984.9,6133.08668215,18270.22724176
1530144000000,6133.08668215,6170.9,5822.3,5848.1,17949.126096
1530230400000,5850,6302,5780,6208.1,33933.19090224
1530316800000,6208.2,6545.5,6195.2,6391.5,23879.20965955
1530403200000,6391.6,6439.9,6260,6349.7,11380.24355273
1530489600000,6349.3,6681.2,6275,6617.6,26915.25482506
1530576000000,6617.2,6675.2,6470.5,6509,17272.5256209
1530662400000,6509.3,6784.9,6414.1,6590,22494.26066353
1530748800000,6589.9,6704.7,6423.4,6531.3,23150.04261631
1530835200000,6532.4,6641.78437543,6451.9,6602.2,14951.20398901
1530921600000,6602.2,6839.4,6511,6761.8,15296.13130813
1531008000000,6761.7,6801.9,6666.1,6707,13709.87022745
1531094400000,6707,6820,6616.6,6666.9,16304.25057021
1531180800000,6667,6685.8,6260.1,6301.8,28022.17128845
1531267200000,6301.8,6407.9,6286.3,6377.8,16406.84890675
1531353600000,6377.7,6377.7,6079.9,6249,24995.95419557
1531440000000,6249,6339.9,6125,6220,20085.52601281
1531526400000,6219.7,6320,6179.2,6250,8904.96079449
1531612800000,6250,6389,6230.3,6347.2,10997.92007258
1531699200000,6347.2,6750,6327.1,6729.2,31001.88370638
1531785600000,6729.2,7483.9,6666,7319.8,48125.1686294
1531872000000,7319.8,7588,7246.5,7379.4,39618.93100468
1531958400000,7379.7,7560,7281.4,7473.5,22194.1907799
1532044800000,7473.5,7685.2,7273.1,7333.1,32744.68094293
1532131200000,7333.1,7459,7221,7403.4,11412.43123891
1532217600000,7403.3,7575,7329.1,7397.6,17184.04306544
1532304000000,7398.7,7820,7374,7719.8,47519.83553537
1532390400000,7718.9,8506.7,7690,8390,64736.6298672
1532476800000,8389.9,8488.1,8073,8178.4,36972.15077733
1532563200000,8175.6,8323.1,7869.6,7939,32809.57622714
1532649600000,7939,8291,7815.08505617,8188,34223.94888331
1532736000000,8187.9,8262,8055,8235.6,13681.6212255
1532822400000,8235.7,8313.3,8123,8221,10190.34115538
1532908800000,8220.1,8301.7283857,7861.2,8179.5,37580.30736231
1532995200000,8178.9,8178.9,7664.8977045,7731.3,43560.67997661
1533081600000,7737.9,7756.1,7440.2,7606,30739.38633855
1533168000000,7606.6,7713,7450,7535.2,17747.41208629
1533254400000,7533.3,7533.3,7282.1,7420,30882.54226465
1533340800000,7420.3,7492.2,6928.8,7013.21565493,31717.81919556
1533427200000,7013.21567835,7090,6890,7025.8,17680.66564559
1533513600000,7025.2,7153.6,6847,6941.2,18120.47113438
1533600000000,6941.3,7150,6677,6718.8,32246.21704777
1533686400000,6718.7,6720.1,6128.2,6280.7,53882.16435117
1533772800000,6280.7,6628,6183,6533.6,33388.96116206
1533859200000,6533.6,6573.8,6010,6146.7,43498.80326315
1533945600000,6147.1,6499.5,6008.1,6233.1,37125.25317464
1534032000000,6233.1,6499,6162,6313.9,23052.41984224
1534118400000,6313.9,6548.3,6137.6,6251.9,32330.83409617
