Date,Time,Open,High,Low,Close,Volume
2018-12-17,04:00:00,0.00018888,0.00018888,9.057e-05,9.066e-05,53001
2018-12-17,05:00:00,9.066e-05,9.066e-05,9.044e-05,9.044e-05,117117
2018-12-17,06:00:00,9.044e-05,9.04e-05,8.914e-05,8.914e-05,417392
2018-12-17,07:00:00,8.914e-05,8.893e-05,8.855e-05,8.856e-05,42650
2018-12-17,08:00:00,8.856e-05,8.859e-05,8.855e-05,8.856e-05,65678
2018-12-17,09:00:00,8.856e-05,8.876e-05,8.855e-05,8.875e-05,120217
2018-12-17,10:00:00,8.875e-05,8.896e-05,8.858e-05,8.862e-05,113394
2018-12-17,11:00:00,8.862e-05,8.865e-05,8.861e-05,8.862e-05,46562
2018-12-17,12:00:00,8.862e-05,8.981e-05,8.827e-05,8.889e-05,511431
2018-12-17,13:00:00,8.889e-05,8.991e-05,8.475e-05,8.853e-05,502046
2018-12-17,14:00:00,8.853e-05,8.888e-05,8.838e-05,8.852e-05,153692
2018-12-17,15:00:00,8.852e-05,8.878e-05,8.852e-05,8.863e-05,199743
2018-12-17,16:00:00,8.863e-05,8.971e-05,8.871e-05,8.93e-05,583574
2018-12-17,17:00:00,8.93e-05,8.973e-05,8.914e-05,8.927e-05,134296
2018-12-17,18:00:00,8.927e-05,9.194e-05,8.912e-05,9.078e-05,527986
2018-12-17,19:00:00,9.078e-05,9.5e-05,9.094e-05,9.329e-05,583033
2018-12-17,20:00:00,9.329e-05,9.5e-05,9.212e-05,9.273e-05,634537
2018-12-17,21:00:00,9.273e-05,9.278e-05,9.028e-05,9.108e-05,695857
2018-12-17,22:00:00,9.108e-05,9.321e-05,9.1e-05,9.232e-05,307369
2018-12-17,23:00:00,9.232e-05,9.308e-05,9.2e-05,9.296e-05,85477
2018-12-18,00:00:00,9.296e-05,9.542e-05,9.301e-05,9.376e-05,728223
2018-12-18,01:00:00,9.376e-05,9.386e-05,9.326e-05,9.351e-05,149841
2018-12-18,02:00:00,9.351e-05,9.447e-05,9.375e-05,9.438e-05,223566
2018-12-18,03:00:00,9.438e-05,9.824e-05,9.437e-05,9.649e-05,2517925
2018-12-18,04:00:00,9.649e-05,9.797e-05,9.546e-05,9.625e-05,748936
2018-12-18,05:00:00,9.625e-05,9.677e-05,9.412e-05,9.427e-05,483422
2018-12-18,06:00:00,9.427e-05,9.51e-05,9.427e-05,9.488e-05,371015
2018-12-18,07:00:00,9.488e-05,9.543e-05,9.449e-05,9.516e-05,175975
2018-12-18,08:00:00,9.516e-05,9.555e-05,9.381e-05,9.442e-05,645079
2018-12-18,09:00:00,9.442e-05,9.483e-05,9.346e-05,9.46e-05,400594
2018-12-18,10:00:00,9.46e-05,9.504e-05,9.381e-05,9.497e-05,267108
2018-12-18,11:00:00,9.497e-05,9.498e-05,9.393e-05,9.445e-05,62193
2018-12-18,12:00:00,9.445e-05,9.466e-05,9.418e-05,9.421e-05,70578
2018-12-18,13:00:00,9.421e-05,9.518e-05,9.419e-05,9.495e-05,225892
2018-12-18,14:00:00,9.495e-05,9.557e-05,9.48e-05,9.55e-05,231254
2018-12-18,15:00:00,9.55e-05,9.588e-05,9.461e-05,9.478e-05,227019
2018-12-18,16:00:00,9.478e-05,9.516e-05,9.47e-05,9.516e-05,39170
2018-12-18,17:00:00,9.516e-05,9.516e-05,9.477e-05,9.516e-05,38431
2018-12-18,18:00:00,9.516e-05,9.602e-05,9.486e-05,9.486e-05,938289
2018-12-18,19:00:00,9.486e-05,9.49e-05,9.433e-05,9.433e-05,68732
2018-12-18,20:00:00,9.433e-05,9.432e-05,9.38e-05,9.38e-05,173741
2018-12-18,21:00:00,9.38e-05,9.45e-05,9.377e-05,9.437e-05,149020
2018-12-18,22:00:00,9.437e-05,9.509e-05,9.399e-05,9.486e-05,112584
2018-12-18,23:00:00,9.486e-05,9.635e-05,9.394e-05,9.555e-05,590645
2018-12-19,00:00:00,9.555e-05,9.75e-05,9.544e-05,9.68e-05,495983
2018-12-19,01:00:00,9.68e-05,9.792e-05,9.614e-05,9.778e-05,353122
2018-12-19,02:00:00,9.778e-05,9.872e-05,9.744e-05,9.85e-05,635797
2018-12-19,03:00:00,9.85e-05,0.00010282,9.821e-05,0.00010122,1472481
2018-12-19,04:00:00,0.00010122,0.00010171,9.757e-05,9.803e-05,2783373
2018-12-19,05:00:00,9.803e-05,9.922e-05,9.831e-05,9.881e-05,343073
