Date,Time,Open,High,Low,Close,Volume
2018-12-17,00:00:00,0.0005709,0.0006937,0.0005709,0.0006614,342511
2018-12-18,00:00:00,0.0006614,0.0007376,0.0006612,0.0007016,816533
2018-12-19,00:00:00,0.0007016,0.0007159,0.000644,0.0006508,992632
2018-12-20,00:00:00,0.0006508,0.00067,0.0006315,0.0006549,492580
2018-12-21,00:00:00,0.0006549,0.000676,0.0006337,0.000668,491697
2018-12-22,00:00:00,0.000668,0.00067,0.0006371,0.0006429,122839
2018-12-23,00:00:00,0.0006429,0.0007244,0.00064,0.0006948,362764
2018-12-24,00:00:00,0.0006948,0.00072,0.0006712,0.0006712,605158
2018-12-25,00:00:00,0.0006712,0.0006921,0.000608,0.0006453,849263
2018-12-26,00:00:00,0.0006453,0.0006699,0.0006315,0.0006574,1004667
2018-12-27,00:00:00,0.0006574,0.0006625,0.000614,0.000624,528148
2018-12-28,00:00:00,0.000624,0.0006736,0.000615,0.0006642,2553211
2018-12-29,00:00:00,0.0006642,0.0007,0.0006554,0.0006804,1568851
2018-12-30,00:00:00,0.0006804,0.0006859,0.0006627,0.0006821,818112
2018-12-31,00:00:00,0.0006821,0.0006883,0.0006455,0.0006751,1064524
2019-01-01,00:00:00,0.0006751,0.0007036,0.000669,0.0006844,1192747
2019-01-02,00:00:00,0.0006844,0.000731,0.0006824,0.0007245,1528027
2019-01-03,00:00:00,0.0007245,0.0007247,0.0006763,0.0006934,1827357
2019-01-04,00:00:00,0.0006934,0.0007107,0.0006836,0.0007006,1117990
2019-01-05,00:00:00,0.0007006,0.0007116,0.0006904,0.0006999,1493492
2019-01-06,00:00:00,0.0006999,0.0007182,0.0006855,0.0007031,2093624
2019-01-07,00:00:00,0.0007031,0.0007036,0.0006646,0.0006776,2031991
2019-01-08,00:00:00,0.0006776,0.0006954,0.000675,0.0006863,1545801
2019-01-09,00:00:00,0.0006863,0.0007329,0.0006857,0.0007196,2656789
2019-01-10,00:00:00,0.0007196,0.000733,0.0006061,0.0006485,5835536
2019-01-11,00:00:00,0.0006485,0.0006515,0.0006268,0.00064,978520
2019-01-12,00:00:00,0.00064,0.0006549,0.0006399,0.0006479,871375
2019-01-13,00:00:00,0.0006479,0.000651,0.000615,0.000621,808267
2019-01-14,00:00:00,0.000621,0.0006861,0.0006203,0.000658,1763122
2019-01-15,00:00:00,0.000658,0.0006631,0.0006311,0.0006504,955816
2019-01-16,00:00:00,0.0006504,0.000663,0.0006467,0.0006595,451126
2019-01-17,00:00:00,0.0006595,0.0006818,0.0006463,0.0006747,997840
2019-01-18,00:00:00,0.0006747,0.0006758,0.0006541,0.0006643,831974
2019-01-19,00:00:00,0.0006643,0.0006644,0.0006423,0.0006531,820017
2019-01-20,00:00:00,0.0006531,0.0006539,0.00062,0.0006438,1202219
2019-01-21,00:00:00,0.0006438,0.0006705,0.0006402,0.000646,996046
