Date,Time,Open,High,Low,Close,Volume
2018-11-16,00:00:00,0.052,0.057,0.031,0.04643,95779
2018-11-17,00:00:00,0.046317,0.048361,0.041425,0.045559,87968
2018-11-18,00:00:00,0.045547,0.052886,0.045352,0.052538,77474
2018-11-19,00:00:00,0.05251,0.052599,0.043001,0.047258,97188
2018-11-20,00:00:00,0.047174,0.052249,0.044,0.0498,106043
2018-11-21,00:00:00,0.049799,0.052678,0.049232,0.050908,60541
2018-11-22,00:00:00,0.050857,0.0513,0.047408,0.048191,26672
2018-11-23,00:00:00,0.048106,0.0492,0.0457,0.047552,52693
2018-11-24,00:00:00,0.047558,0.049206,0.045555,0.045983,36570
2018-11-25,00:00:00,0.046016,0.05182,0.042384,0.045886,84962
2018-11-26,00:00:00,0.045887,0.055361,0.0446,0.047873,156379
2018-11-27,00:00:00,0.047756,0.05198,0.046195,0.046991,71711
2018-11-28,00:00:00,0.04691,0.04731,0.044443,0.044603,40270
2018-11-29,00:00:00,0.044603,0.044783,0.041691,0.042137,23257
2018-11-30,00:00:00,0.042137,0.04445,0.041739,0.042835,25924
2018-12-01,00:00:00,0.042839,0.042839,0.040963,0.041263,17849
2018-12-02,00:00:00,0.041212,0.0431,0.040878,0.041283,18195
2018-12-03,00:00:00,0.041285,0.041727,0.040322,0.040853,19405
2018-12-04,00:00:00,0.040858,0.040899,0.037414,0.037592,31990
2018-12-05,00:00:00,0.037591,0.03772,0.034413,0.034545,74147
2018-12-06,00:00:00,0.034509,0.034733,0.030028,0.03048,115219
2018-12-07,00:00:00,0.030427,0.034822,0.028566,0.030812,229759
2018-12-08,00:00:00,0.030812,0.031564,0.028649,0.0293,75179
2018-12-09,00:00:00,0.02925,0.03168,0.028702,0.030045,95808
2018-12-10,00:00:00,0.030038,0.030244,0.029106,0.029751,42666
2018-12-11,00:00:00,0.029751,0.029751,0.027874,0.028491,36398
2018-12-12,00:00:00,0.028528,0.028804,0.027977,0.028131,32089
2018-12-13,00:00:00,0.028133,0.028524,0.026403,0.026584,48217
2018-12-14,00:00:00,0.02659,0.027,0.02408,0.024829,93902
2018-12-15,00:00:00,0.024837,0.025197,0.023417,0.0239,54907
2018-12-16,00:00:00,0.023899,0.025626,0.023828,0.024701,72431
2018-12-17,00:00:00,0.024701,0.025891,0.024401,0.025084,107273
2018-12-18,00:00:00,0.025095,0.02959,0.024451,0.028337,186129
2018-12-19,00:00:00,0.02838,0.038283,0.02779,0.034253,432480
2018-12-20,00:00:00,0.034211,0.050214,0.0332,0.046864,585034
2018-12-21,00:00:00,0.046852,0.055379,0.043717,0.049989,486640
2018-12-22,00:00:00,0.050023,0.053268,0.04735,0.04925,198942
2018-12-23,00:00:00,0.049251,0.052159,0.046802,0.049634,137057
2018-12-24,00:00:00,0.049635,0.05104,0.044064,0.044605,162644
2018-12-25,00:00:00,0.044604,0.045971,0.04031,0.045155,169625
2018-12-26,00:00:00,0.045233,0.049,0.04387,0.045843,137107
2018-12-27,00:00:00,0.045822,0.046046,0.0405,0.041069,83250
2018-12-28,00:00:00,0.041092,0.045229,0.039122,0.044397,129250
2018-12-29,00:00:00,0.044338,0.044805,0.042213,0.04315,72925
2018-12-30,00:00:00,0.043154,0.043575,0.04166,0.042249,58587
2018-12-31,00:00:00,0.042237,0.042286,0.0395,0.040069,40962
2019-01-01,00:00:00,0.040087,0.044563,0.039801,0.04268,60381
2019-01-02,00:00:00,0.042662,0.044248,0.042281,0.043731,66030
2019-01-03,00:00:00,0.043708,0.04499,0.041451,0.042089,62767
2019-01-04,00:00:00,0.042105,0.0428,0.0407,0.041626,49064
2019-01-05,00:00:00,0.041606,0.043319,0.0408,0.041601,47733
2019-01-06,00:00:00,0.041601,0.041809,0.040201,0.040716,44513
2019-01-07,00:00:00,0.040704,0.041271,0.0365,0.039899,46657
2019-01-08,00:00:00,0.0399,0.040283,0.0392,0.040018,33638
2019-01-09,00:00:00,0.040002,0.040059,0.039187,0.039603,29446
2019-01-10,00:00:00,0.039621,0.040795,0.034422,0.036567,121697
2019-01-11,00:00:00,0.036567,0.036578,0.035,0.035587,70183
2019-01-12,00:00:00,0.03557,0.03773,0.03549,0.036683,61305
2019-01-13,00:00:00,0.03667,0.037149,0.034648,0.035478,47193
2019-01-14,00:00:00,0.035492,0.037021,0.034611,0.03609,57258
2019-01-15,00:00:00,0.036112,0.036331,0.034911,0.035306,46414
2019-01-16,00:00:00,0.035307,0.0358,0.035101,0.035362,32171
2019-01-17,00:00:00,0.035362,0.036362,0.03493,0.035644,37881
2019-01-18,00:00:00,0.035644,0.035659,0.034826,0.035137,24589
2019-01-19,00:00:00,0.035125,0.035267,0.034677,0.034894,20091
2019-01-20,00:00:00,0.034908,0.034998,0.034,0.034417,24962
2019-01-21,00:00:00,0.034417,0.034714,0.033967,0.034347,22122
2019-01-22,00:00:00,0.03435,0.036634,0.033287,0.035598,50044
2019-01-23,00:00:00,0.0356,0.037842,0.035304,0.036912,69884
2019-01-24,00:00:00,0.036914,0.036937,0.03561,0.035889,36207
2019-01-25,00:00:00,0.035892,0.035932,0.035219,0.035572,21423
2019-01-26,00:00:00,0.035536,0.035575,0.035123,0.035196,13777
2019-01-27,00:00:00,0.035212,0.035323,0.03365,0.034148,24623
2019-01-28,00:00:00,0.034149,0.034157,0.030978,0.03234,53345
2019-01-29,00:00:00,0.032307,0.032845,0.0315,0.032094,29784
2019-01-30,00:00:00,0.032105,0.034696,0.031738,0.033826,50176
2019-01-31,00:00:00,0.03383,0.034538,0.032845,0.033111,45246
2019-02-01,00:00:00,0.033111,0.034246,0.03247,0.033311,33492
2019-02-02,00:00:00,0.033309,0.037066,0.03322,0.034588,47512
2019-02-03,00:00:00,0.034588,0.034907,0.033948,0.034321,31045
2019-02-04,00:00:00,0.034318,0.0347,0.034107,0.03434,20919
2019-02-05,00:00:00,0.034336,0.0346,0.033764,0.033787,16655
2019-02-06,00:00:00,0.03381,0.035954,0.032616,0.033679,62715
2019-02-07,00:00:00,0.033682,0.03441,0.033421,0.033974,27643
2019-02-08,00:00:00,0.033961,0.036146,0.033716,0.0354,65208
2019-02-09,00:00:00,0.035347,0.035542,0.034494,0.034917,38261
2019-02-10,00:00:00,0.034927,0.035063,0.033443,0.034454,31642
2019-02-11,00:00:00,0.034472,0.034539,0.03319,0.033646,30461
2019-02-12,00:00:00,0.033654,0.033901,0.032936,0.033741,26155
2019-02-13,00:00:00,0.033727,0.034838,0.033459,0.0338,28162
2019-02-14,00:00:00,0.033811,0.034363,0.033343,0.033687,41237
2019-02-15,00:00:00,0.03368,0.033938,0.033469,0.033681,22438
2019-02-16,00:00:00,0.033673,0.033888,0.033357,0.033587,14074
2019-02-17,00:00:00,0.033588,0.034135,0.033369,0.033848,21802
2019-02-18,00:00:00,0.033845,0.038392,0.033822,0.036757,120375
2019-02-19,00:00:00,0.03677,0.038509,0.036018,0.036139,87826
2019-02-20,00:00:00,0.036153,0.037177,0.035569,0.03693,52532
2019-02-21,00:00:00,0.036932,0.037008,0.03552,0.036008,39095
2019-02-22,00:00:00,0.036021,0.03665,0.035616,0.036147,25493
2019-02-23,00:00:00,0.036155,0.037489,0.035601,0.037448,39079
2019-02-24,00:00:00,0.037489,0.037614,0.033793,0.033855,109008
2019-02-25,00:00:00,0.033872,0.036372,0.033829,0.03483,72491
2019-02-26,00:00:00,0.03483,0.035898,0.0343,0.034705,47054
2019-02-27,00:00:00,0.03469,0.035023,0.034001,0.034338,35144
2019-02-28,00:00:00,0.034321,0.0348,0.033734,0.034106,40190
2019-03-01,00:00:00,0.034101,0.0348,0.03398,0.034315,28430
2019-03-02,00:00:00,0.034317,0.03449,0.033814,0.034162,14840
2019-03-03,00:00:00,0.034163,0.034404,0.033958,0.034029,13030
2019-03-04,00:00:00,0.03403,0.03414,0.032364,0.033154,31009
2019-03-05,00:00:00,0.033152,0.0344,0.033003,0.034221,36240
2019-03-06,00:00:00,0.034246,0.034429,0.033451,0.033993,27682
2019-03-07,00:00:00,0.033991,0.034172,0.033489,0.033683,22289
2019-03-08,00:00:00,0.03369,0.034025,0.0326,0.033047,34962
