Date,Time,Open,High,Low,Close,Volume
2018-06-12,00:00:00,16.2,16.7999,13.95,14.6282,744968
2018-06-13,00:00:00,14.7,14.9731,12.812999999999999,13.8499,781129
2018-06-14,00:00:00,13.8003,14.3409,13.15,14.0624,682270
2018-06-15,00:00:00,14.0662,14.0748,13.5555,13.82,486000
2018-06-16,00:00:00,13.82,14.88,13.7599,14.44,663787
2018-06-17,00:00:00,14.4291,14.6432,14.0727,14.2399,535906
2018-06-18,00:00:00,14.2399,15.62,13.970999999999998,15.0902,615447
2018-06-19,00:00:00,15.1096,15.9448,15.0,15.6025,586508
2018-06-20,00:00:00,15.6025,17.451,14.715,17.35,779691
2018-06-21,00:00:00,17.32,17.86,16.5037,17.5826,953254
2018-06-22,00:00:00,17.5826,17.6825,14.11,14.48,1295188
2018-06-23,00:00:00,14.4848,15.1213,14.13,14.753,518777
2018-06-24,00:00:00,14.7693,15.4514,13.0182,14.792,841002
2018-06-25,00:00:00,14.7802,16.0999,14.4705,15.85,644026
2018-06-26,00:00:00,15.85,15.999,14.7,14.8447,708799
2018-06-27,00:00:00,14.8203,15.6399,14.18,15.4501,1004615
2018-06-28,00:00:00,15.4512,15.6699,14.3731,14.5421,1125501
2018-06-29,00:00:00,14.5309,15.55,14.21,15.2534,1110916
2018-06-30,00:00:00,15.2546,16.8529,15.2101,16.1571,1132170
2018-07-01,00:00:00,16.165,16.45,15.54,16.0358,733989
2018-07-02,00:00:00,16.0017,17.04,15.6,16.6514,921193
2018-07-03,00:00:00,16.6613,17.1671,16.022000000000002,16.1401,888958
2018-07-04,00:00:00,16.1896,17.495,16.0254,16.8426,662602
2018-07-05,00:00:00,16.8599,17.4345,16.66,17.4,802679
2018-07-06,00:00:00,17.405,18.4678,16.8048,18.327,1383266
2018-07-07,00:00:00,18.34,18.7901,17.4158,18.6621,916164
2018-07-08,00:00:00,18.6505,18.98,18.1207,18.3447,740441
2018-07-09,00:00:00,18.2921,18.75,18.0995,18.1567,738773
2018-07-10,00:00:00,18.1766,18.2498,16.02,16.05,1140799
2018-07-11,00:00:00,16.0791,16.7214,15.6504,16.44,902667
2018-07-12,00:00:00,16.4511,16.4512,15.67,16.3326,770853
2018-07-13,00:00:00,16.3651,16.85,16.055999999999997,16.27,909976
2018-07-14,00:00:00,16.243,16.7434,16.0622,16.3634,595782
2018-07-15,00:00:00,16.3665,16.92,16.2507,16.6365,674323
2018-07-16,00:00:00,16.6366,17.5396,16.5247,17.384,844366
2018-07-17,00:00:00,17.3301,18.3,16.8803,17.92,1063152
2018-07-18,00:00:00,17.9032,18.4396,17.04,17.3411,1226583
2018-07-19,00:00:00,17.3288,17.9556,17.0364,17.3844,809263
2018-07-20,00:00:00,17.3935,17.65,15.73,16.1008,847104
2018-07-21,00:00:00,16.1009,16.7019,15.7701,16.3356,723326
2018-07-22,00:00:00,16.3106,16.5658,16.0,16.1449,798029
