Date,Time,Open,High,Low,Close,Volume
2017-11-06,03:00:00,1.5,1.7990000000000002,0.5,1.7,649
2017-11-06,04:00:00,1.3,1.65,1.3,1.6479,8147
2017-11-06,05:00:00,1.5457,1.5525,1.5455,1.5458,6628
2017-11-06,06:00:00,1.5458,1.681,1.5387,1.681,22767
2017-11-06,07:00:00,1.6809,1.6809,1.6,1.625,14938
2017-11-06,08:00:00,1.6011,1.6379,1.601,1.6378,5888
2017-11-06,09:00:00,1.6019999999999999,1.6366,1.58,1.6366,6643
2017-11-06,10:00:00,1.601,1.6479,1.6,1.6479,4885
2017-11-06,11:00:00,1.6479,1.676,1.6288,1.6288,4324
2017-11-06,12:00:00,1.6288,1.6288,1.5803,1.5804,5834
2017-11-06,13:00:00,1.6,1.6,1.5804,1.6,489
2017-11-06,14:00:00,1.5805,1.61,1.5645,1.61,9040
2017-11-06,15:00:00,1.6098,1.6148,1.5908,1.6148,6822
2017-11-06,16:00:00,1.6148,1.631,1.6148,1.6148,1957
2017-11-06,17:00:00,1.6108,1.6269999999999998,1.57,1.5829,5646
2017-11-06,18:00:00,1.5868,1.6028,1.5645,1.5908,909
2017-11-06,19:00:00,1.6028,1.6028,1.571,1.5868,3255
2017-11-06,20:00:00,1.5948,1.598,1.5763,1.5789,2629
2017-11-06,21:00:00,1.5711,1.5868,1.556,1.571,1707
2017-11-06,22:00:00,1.5789,1.5868,1.55,1.5631,4534
2017-11-06,23:00:00,1.5553,1.577,1.5553,1.571,2914
2017-11-07,00:00:00,1.571,1.5948,1.545,1.571,3617
2017-11-07,01:00:00,1.5789,1.5789,1.5389,1.5389,3781
2017-11-07,02:00:00,1.5389,1.5389,1.5389,1.5389,0
2017-11-07,03:00:00,1.58,1.6188,1.55,1.6188,957
2017-11-07,04:00:00,1.6184,1.6188,1.5548,1.5705,7268
2017-11-07,05:00:00,1.5705,1.6019999999999999,1.5705,1.6019999999999999,3914
2017-11-07,06:00:00,1.59,1.59,1.5705,1.5705,3046
2017-11-07,07:00:00,1.5705,1.5705,1.5705,1.5705,13
2017-11-07,08:00:00,1.59,1.595,1.58,1.5949,371
2017-11-07,09:00:00,1.588,1.588,1.5548,1.5864,865
2017-11-07,10:00:00,1.5864,1.5864,1.565,1.5864,117
2017-11-07,11:00:00,1.5864,1.6184,1.5705,1.5864,3226
2017-11-07,12:00:00,1.6183,1.6266,1.6,1.6103,6772
2017-11-07,13:00:00,1.6103,1.6103,1.5801,1.5942,1466
2017-11-07,14:00:00,1.6023,1.7,1.6023,1.6999,31475
2017-11-07,15:00:00,1.689,1.7885,1.689,1.7353,20789
2017-11-07,16:00:00,1.7191,1.7191,1.6593,1.7099,11302
2017-11-07,17:00:00,1.7099,1.7990000000000002,1.7099,1.7704,20031
2017-11-07,18:00:00,1.7616,1.7990000000000002,1.7288,1.7990000000000002,3980
2017-11-07,19:00:00,1.7990000000000002,1.7990000000000002,1.7990000000000002,1.7990000000000002,55
2017-11-07,20:00:00,1.79,1.7989,1.7634,1.7634,905
2017-11-07,21:00:00,1.7634,1.7634,1.7196,1.72,838
2017-11-07,22:00:00,1.7196,1.7369999999999999,1.7196,1.7369999999999999,959
2017-11-07,23:00:00,1.7369999999999999,1.8,1.7369999999999999,1.8,8371
2017-11-08,00:00:00,1.7901,1.9,1.7479,1.8718,11333
2017-11-08,01:00:00,1.8719,1.946,1.8,1.8013,21109
2017-11-08,02:00:00,1.8025,1.8999,1.77,1.8113,12618
2017-11-08,03:00:00,1.8,1.82,1.8,1.81,2411
2017-11-08,04:00:00,1.8891,1.99,1.882,1.9,25161
2017-11-08,05:00:00,1.882,1.9498,1.838,1.87,8069
2017-11-08,06:00:00,1.8789,1.9486,1.8235,1.8513,6005
